retorts,-0.0005546926953507595
retrace,-3.3037507511966876e-06
retraces,0.003096031093200481
retracing,-0.0062511913433290125
retract,0.0010162020436262872
retractable,0.007264147225381737
retracted,-0.0017551164409877432
retread,-0.04399528770758258
retreaded,-0.00892719144919525
retreads,0.021972812865498015
retreat,0.044163935382896834
retreated,-9.045240760439337e-05
retreating,0.00749605515652243
retreats,-0.02333745432267865
retribution,-0.053043602287626924
retried,-0.004126945724510203
retrieval,-0.00032831805294638466
retrieve,0.03067913284480697
retrieved,-0.008202898746707942
retriever,0.001358899245666437
retrieves,-0.039612604985882656
retrieving,-0.00016481040326444654
retro,0.011465492571512722
retrograde,-0.019396342292534362
retromedia,-0.008985829091944803
retrospect,-0.06849488383234709
retrospective,0.048190690900850125
retrospectively,-0.001792966637040185
retrospectives,0.0012842871124558227
retrouvé,0.011846464992077617
retsuden,0.007218585788106516
rettig,0.004630040597070284
return,0.2379345038803811
returnand,0.0002762905491764301
returnapparently,-2.2273144083335386e-05
returned,-0.07211023330270569
returning,-0.08422783101302359
returns,0.07358785407373558
returnsthe,-0.02315923612207936
reuben,0.004121335039953917
reubens,0.04359383827734886
reunification,0.0012184437616283743
reunifying,0.014205452080160958
reunion,0.1791483216015724
reunionlike,0.013783480510517206
reunions,0.017941538699295115
reunite,0.05761968566342226
reunited,-0.01146232131701151
reunites,-0.044382378843072334
reuniting,-0.0077117665152455096
reunuin,0.015868921247520824
reuse,-0.017656825778786894
reused,0.019021621954590895
reusing,-0.0023754182868369338
reuters,-0.01578273455438705
rev,-0.0017454691127351415
revamp,-0.0097742304179264
revamped,0.03018171204091957
revamps,7.822315183868057e-07
reve,0.02018472946185322
reveal,0.2011033909368742
revealed,0.07713991949063324
revealing,0.042016480150738014
revealingly,0.013788640989642949
revealled,0.0034174664399734696
revealreve,0.0014726774990133336
reveals,0.058029402147697674
reveille,0.00021093563115908367
revekrabbe,0.0014726774990133336
revel,0.04920949884215688
revelation,0.061212399891874825
revelationolmos,0.012936599005913416
revelations,0.02383328864528481
revelatory,0.008179946236689937
reveled,0.011596332558784414
revelers,-0.019763701695230798
reveling,0.003201710649612349
revelled,-0.009415619276755008
revelling,-0.011869763839401736
revelry,0.001799369958719504
revels,-0.011324802216150174
revenge,-0.19328065446343223
revengeand,0.00677770567231136
revengebrutal,-0.011676594602402925
revengenow,-0.0008479760183372238
revengethe,-0.01530537587057937
revengethis,0.006299316830825998
revengeupon,0.0007933288155871222
revenue,-0.037264488676665826
revenues,0.007755080992452138
reverand,-0.0019950215531532086
reverb,-0.0025648672184584993
reverbed,-0.0001734670019763646
reverberate,-0.008412387723878046
reverberates,0.005642927040849415
reverberating,0.00015387465337370998
reverberations,0.025663013718757625
revere,0.013729388823492152
revered,-0.0197758155970246
reverence,0.012786617800720127
reverend,-0.06922549047898337
reverent,-0.013660178654394502
reverential,0.021124525229945085
reverently,-0.0005082375590511111
reveres,0.016887135056293696
reverie,-0.018071819514945287
reveries,0.005852696137943582
reversal,-0.00040846529141604955
reversals,0.005948948061598305
reverse,0.05160016858019816
reversed,-0.07864927271325968
reverses,-0.06310208601450591
reversing,0.029803722557372684
reversion,0.0004287261933367955
revert,0.006001064898949012
reverted,0.028608898299265665
reverting,0.00688725608478275
reverts,0.028628987066642454
reves,0.004736387335546132
reviczky,-0.006720574096931035
review,-0.0955973133314668
reviewa,-0.0023561003209743294
reviewafter,0.0004944472234040872
reviewed,-0.018681856839807057
reviewer,0.09263138375935355
reviewers,-0.12065285182587307
reviewersmost,-0.0017214747985030217
reviewhas,-0.01655191698562077
reviewied,0.027189623618848413
reviewing,-0.06956322712932508
reviews,0.1516276183373572
reviewsall,0.009660719749234317
reviewsanyway,0.012478550901180009
reviewsit,0.010820013025659232
reviewsomething,-0.003340854477074121
revile,0.0018260569696267352
reviled,0.011184043652131057
reviles,0.005808570497755701
revise,-0.01781895764904419
revised,0.057250926821690896
revising,0.0002429083353972339
revision,0.00040771340528073094
revisioning,-5.861287036853393e-05
revisionism,-0.028792102891969658
revisionist,-0.016444055838053417
revisionists,-0.0002304057339320121
revisionit,-0.004877162907240821
revisions,-0.0002756305298244088
revisit,-0.02894785004952442
revisitation,0.018398898924251318
revisited,-0.05861525939399446
revisiting,-0.067047714639867
revisits,-0.010922042435107642
revist,-0.00824915982335612
revitalize,0.010933654732602811
revitalized,0.024211055313377035
revitalizer,-0.0007288771557945771
revitalizes,-0.00043845781138016163
revival,-0.08268297015505359
revivalist,0.0028777430838492005
revivals,-0.009539749725177484
revive,0.11217786583657985
revived,-0.029208426303818223
revives,-0.0005162701782052114
revivify,-0.01233812037215728
reviving,0.04584643202752286
revoew,0.027151207490433104
revoked,-0.016582699948286705
revolt,-0.042407469454798556
revolta,0.0034338496079848783
revolted,-0.01048992103586966
revolting,-0.09407868183815647
revoltingly,-0.0028572447992336932
revolucion,0.0031145673495712556
revolution,0.14318214181426162
revolutionairies,-4.186929174828643e-06
revolutionaries,0.009042293136754734
revolutionary,0.0007770673489991986
revolutionhis,0.001170063298118361
revolutionise,0.0005952079501247512
revolutionised,0.0007081808046443327
revolutionist,0.004536028493388797
revolutionists,0.018463133773507615
revolutionize,0.05480080287189808
revolutionized,0.016163630518222873
revolutions,-0.03873154315464129
revolve,-0.018028295643104233
revolved,0.008335743164889577
revolver,-0.0006187872361927899
revolvers,0.0005693330537016568
revolves,0.02142201499090843
revolving,0.06970102486856411
revs,0.0024534043372544585
revue,-0.011656855453716256
revues,8.161435559803756e-05
revulsion,-0.010949993733477778
revved,-0.008570505654875053
reward,-0.007860410327008648
rewarded,0.09675495305103529
rewarding,0.002761037998689169
rewards,-0.01625620751981799
rewatch,-0.019230909975929304
rewatchability,-0.010374744386725965
rewatched,0.051895878009363954
rewatching,0.013632044342846284
rewind,0.019002862641023275
rewinded,-0.019644805493918713
rewinder,-0.005382678583312446
rewinding,0.05263816480653853
rewinds,0.008322402686101684
rewired,-0.00042733280875424277
rewording,0.0013393585288213287
rework,-0.009828917606278891
reworked,0.03212131020140208
reworking,-0.0053072444699861655
reworkings,0.005741128239192457
reworks,0.017985337212533946
rewound,-0.006828675770533126
rewrite,-0.10803386407773667
rewrites,-0.04060482112991521
rewriting,-0.06063193209852097
rewritten,-0.008532412512789777
rewrote,0.0066078164769106254
rex,-0.03696334817063286
rexa,-0.002360785445316066
rexas,0.001781042788906604
rexes,-0.006989067687296203
rexs,-0.016194055851229756
rextasy,0.0002767856753551498
rey,-0.019834373264522993
reyes,-0.013921690710952063
reymond,4.597102860807898e-06
reynaud,0.001625147573064594
reynaudis,0.0007494373642721627
reynauds,-0.0023429153956286606
reynolds,0.0035869368595034044
reynoldsboogie,0.00259485063934456
reynoldsjames,-4.10805719264439e-05
reçue,-0.018648540706635644
rf,0.009900551192522216
rfd,-0.00806499322622938
rfk,0.024998352042563964
rfs,0.009900551192522216
rg,0.047251198489538127
rgb,0.012481504373517787
rgv,-0.00028306143272861534
rgvs,-0.003666820885275714
rh,0.0005915699398380242
rhames,-0.043205518223634734
rhapsodies,0.0002346128938043709
rhapsody,0.028920367310281952
rhea,0.030424245408793914
rhee,-0.014252867661943346
rhein,0.002780268993573124
rheostatics,0.04044529481817384
rhet,0.0031367133858564667
rhetoric,-0.04518023767065983
rhetorical,0.0070177900986310715
rhetorically,-0.000574342341998956
rhetorician,0.012306123846019383
rhetorics,-1.595778482450118e-05
rhetoromance,0.007567629858851756
rhett,0.01648785362260842
rheubottom,0.00019094942366675792
rheumy,0.01176660341970356
rheyes,0.0053946612419235995
rhidian,0.008347706061829035
rhimes,-0.01777415634024846
rhind,0.009711673531491294
rhine,0.012512965480656552
rhinestones,0.013238948834267242
rhinier,0.002709162119700813
rhino,-0.011680764629043277
rhinoceroses,-0.00396686868013875
rhinos,0.03363745965407676
rho,0.01346327906120083
rhoda,0.029568335342568027
rhode,-0.02565399041705842
rhodes,-0.054541308207253565
rhonda,0.009507050764423876
rhondas,0.002337468910584058
rhyes,0.0053946612419235995
rhyme,-0.009819245797193576
rhymed,0.002027534879528008
rhymer,-0.0008786824364911268
rhymes,0.005391941652252767
rhymin,-0.00020156570646298892
rhyming,0.004575623223932011
rhys,-0.02749062774313917
rhythm,0.10849663707168213
rhythmic,0.013369550047593881
rhythmically,0.0031365917612714593
rhythms,0.04408996507357975
rhythymed,-4.455564147806229e-05
rhytmic,0.002853125523939781
ri,-0.00036118765641544843
ria,0.008850144863424869
riah,0.0018311585857078052
rialto,0.0014705452385955734
riann,-0.008388316982738616
rias,0.008850144863424869
rib,-0.0013305373410536722
riba,-0.014897591695576888
ribald,0.016997499816663826
ribaldry,0.006007760882847624
ribbed,0.0008689616047843983
ribbing,-0.0002937752579212879
ribbon,-0.015481014429399408
ribbons,-0.009328667870977836
ribbonswhen,0.0028589062479012616
ribcage,-0.0019688637191998654
ribeiro,0.016863728244313588
ribisi,-0.017558615247170433
ribisis,0.012796578207151348
ribs,-0.03294309224354211
ribsi,0.002146673762201977
ric,0.0022754112158588752
rican,-0.08433788151382711
ricans,-0.031902635584639905
ricansbut,-0.004866622875558974
ricardo,0.0013478826082072794
ricardos,8.471537462953814e-05
ricca,0.014211588509830366
riccardo,0.006667328602359965
ricchi,0.0007529863662915757
ricci,0.04298846688457365
ricciorlando,0.003317791992563313
riccis,-0.014053426384885836
rice,-0.13036615182559153
rices,0.0027196366533989444
rich,0.07152349527450423
richandson,0.00017638328162647773
richar,0.0070829011920692676
richard,-0.0039318281355746765
richarddennis,-0.006672314135940355
richardkenneth,0.00982820021223159
richardlet,-0.006672314135940355
richards,-0.03209147613780291
richardson,-0.002895961771657283
richardsonas,0.001388490641193075
richardsoneileen,-0.029666808256489603
richardsons,0.0029292730186661693
richardsontime,0.010432068525346257
richardspip,0.000532224448006805
richardss,-0.01996450367193478
richardswitch,0.004581962328774191
richart,0.02050787206589795
richer,-3.079088705778985e-05
richert,-8.772253598297549e-05
richerthats,0.012869521968113288
riches,0.024975275353290263
richest,0.06335917479777797
richestrenholm,0.008270938282237877
richie,-0.08754642421226101
richies,-0.011969993515421032
richly,0.00721180738880155
richman,0.00761430158924722
richmond,-0.00884519845072715
richmont,9.59932901154658e-06
richness,0.03935668737742554
richnessin,0.0002573555490236306
richpeter,0.0004645546634134872
richs,-0.02886731443084491
richter,0.008448407278837645
richters,0.0006632802750657515
richthofen,-0.06049454025672455
rick,-0.08304447505720054
rickaby,0.005161810332097214
rickety,-0.025384443943238785
ricki,0.00017523879321308195
rickie,0.00033319303980654025
rickles,-0.00958816744338093
rickman,-0.08787471365873555
rickmansworth,0.00010723576582577317
ricks,-0.006646937732045934
rickshaw,-0.0033877171815423924
rickshaws,-0.012365630581871914
ricky,0.09469314651283543
rickys,0.0027644034171866224
rico,-0.027327744272464656
ricochet,-0.0006756052180178721
ricos,0.010846116061134533
ricowhich,0.005766213558309472
rid,-0.027076209667538483
ridb,0.00013824351062608297
ridd,-0.0016168087423668067
riddance,-0.007599443222333977
ridden,-0.06085089771586906
riddenvery,4.420257106789691e-06
riddick,-0.00900095573422245
ridding,-0.010993616429412418
riddle,-0.012585789922597741
riddled,-0.032691454764453204
riddler,0.010241845587810019
riddlers,-0.00578620422535001
riddles,-0.008469637926870222
ride,0.29111376354952
rideat,-0.0001661947195470597
rideau,0.031199465789903215
rideaus,0.018667777380899152
rideheight,0.008618402183878465
ridehooray,0.004841748046781786
rider,-0.04890380842141957
riders,0.017716682762509244
riderthe,0.0021038724829117094
rides,0.060252391937604656
ridge,0.004509884282017316
ridgeley,0.013858198040830256
ridgely,0.006177994561554945
ridgement,0.008618290388977252
ridgemont,-0.002818629546617659
ridgway,0.019381168558940894
ridicoulus,-0.0015776171399549497
ridicule,0.005630445381600594
ridiculed,0.11343443553418574
ridicules,-0.07698027616535472
ridiculing,0.007779933855482169
ridiculous,-0.5402929200606248
ridiculousa,-0.0006658130678940153
ridiculouseven,-0.0017703103762586815
ridiculousi,-0.02851168789796652
ridiculously,-0.2037852106503249
ridiculousness,-0.05140791812611498
ridiculoussaving,-0.005574090115507409
ridiculousthe,-0.0006704515062375812
ridiculoustypical,0.014205452080160958
riding,0.04125256518432289
ridley,-0.006388882726572996
riead,-0.01547320516827263
rieads,-0.01547320516827263
rieckhoff,0.024224771012095053
riedelsheimer,0.027239259115330587
riedelsheimers,0.005025693033064338
riefenstahl,0.006378270403840996
riefenstahls,-0.02167070616216265
riefenstalls,0.00456512434053229
riegert,-1.1509587171792985e-05
riegerts,-6.837667291634803e-05
riemann,0.013763289112560579
rien,0.02326378004827484
rienforcation,-0.007003552914923276
rieser,0.020118673383352825
rietman,0.0031752640894413013
rif,-5.100854133573234e-07
rife,-0.018214612134432845
riff,0.0627288785097645
riffed,-0.010920001415812088
riffen,0.0008924817432681543
riffer,-6.572985846071225e-05
riffing,0.03505161699153391
riffles,-0.019928324405814945
riffling,0.005414818259508746
riffraff,0.012101423856512849
riffraffs,0.0061491094737240355
riffs,-0.026109299591491233
rififi,-0.00125494758850729
rifkin,-5.100854133573234e-07
rifle,0.015079373060296301
riflebut,0.0002573555490236306
rifled,-0.0005238311436986864
riflehas,0.007621650257802665
rifleman,0.01229137306171719
rifles,-0.009565230002752084
riflescope,0.01614197670164441
rift,0.019656158128613148
rifted,0.00033748820200423077
rifts,-0.04023098157568721
rig,-0.03468609697223021
riga,0.0011433202433551073
rigamarole,-3.6277886168454287e-06
rigby,2.1507313614024657e-06
riger,0.003035101276113114
riget,0.012057383326347332
rigets,0.0012806140328559632
rigeur,0.002154605527151917
rigg,0.023481437229862206
rigged,0.04098275979910562
rigger,-0.019367712425028057
riggers,-0.000833438846029298
rigging,0.024609265912361136
riggs,0.007180592946317983
righetti,-0.021907297994046837
right,0.17987538689273397
righta,0.013449957005354084
rightand,0.015216707781442376
rightbill,0.0033837274040575643
righted,0.0034842802127438284
righteous,0.04936642633993696
righteously,0.037652180017520236
righteousness,-0.003536324678174799
righteousnessthe,-0.003919572093526115
rightful,0.008752226739418554
rightfully,0.04615055904900829
rightim,-0.007854236014956894
rightin,-0.0070077332051516296
righting,-0.020150325430032496
rightist,0.010156037783200745
rightly,0.03707018347815151
rightmoving,0.001094155580598359
rightness,0.008240756107523636
rightno,-0.0017419076285234577
righto,-0.0004777428589428278
rightous,-0.008421675130988272
rights,0.05483230135072155
rightsantoshi,-0.0004418954352316241
rightshe,0.0008966213738930617
rightto,0.02972975507108102
rightwhately,-0.0028222830896427573
rightwhats,-0.0004708395985417509
rightwing,0.01128059082769208
rigid,0.0088670053360334
rigidity,0.002287257935830818
rigoberta,-0.014170176015258582
rigoletto,0.00016671329418964799
rigoli,0.0010220889928375372
rigomortis,-0.0003536382069016151
rigor,-0.0074552616348997
rigorous,-0.0013461756042636255
rigorously,0.028336535241627173
rigors,0.028161312702943593
rigour,-0.018779287670679535
rigs,-0.011893770302241398
rigshospitalet,0.0010051863077813502
rigueur,-0.005483138712856877
rihanna,0.04627731315446123
riiiight,-0.007936158121944724
riiiiiiight,-0.0007569333843280033
riiiiiike,0.0009795542606779626
rijn,-0.002110379228536072
riker,0.04247919699805556
rikers,-0.015160477356245282
riki,-0.00018323746292879666
rikki,-0.00010802601874113668
riksihi,0.0006297000467509915
ril,0.0006882203060337952
riled,-0.013424588897065222
riles,0.00011475122599639224
riley,0.0018286446862982072
rileya,0.00045496140109551155
rileyisaiah,0.0012347507991587296
rillington,-0.004300808066542895
rim,-0.05173889466687735
rima,-0.008128753584761372
rime,0.0008214548553939538
rimi,0.02367483688744177
rimless,-0.017852274122261987
rimmed,0.0030276520572758005
rin,0.024136656835307423
rinaldi,0.0009385487110445097
rinaldo,0.004179682423594982
rinatro,5.460078818550196e-06
rincon,8.318850827450845e-05
ring,-0.02241203556806764
ringed,-0.00034926945337318587
ringer,0.041957422645991574
ringers,0.004583212912568134
ringing,-0.01826684587669612
ringleader,0.004464147520788875
ringleaders,0.006955800468773399
ringlets,-0.0143232258885983
ringling,-0.010909112064339838
ringmaster,-0.03034214628714527
ringo,0.040243953308727126
rings,0.03446040220473203
ringside,-0.005022446516542097
ringu,-0.012622695696108091
ringwald,0.0696421679431254
ringwalding,-0.02481246550456712
ringwaldoverallthere,0.012297777937215343
ringwalds,-2.497686399623698e-06
ringwraith,0.00013589730669734434
ringwraiths,0.005834934887577987
ringwraithsbakshis,0.006393810700800658
rink,0.02413544010637258
rinky,-0.004581179463467209
rinna,0.010868411901362039
rinne,-0.01400715034625106
rino,-0.021038518695509996
rinse,-0.001107741181560472
rinsing,-0.004489253619520558
rintaro,5.460078818550196e-06
rio,0.008976747916738359
riordan,0.0018794995812381886
rios,0.021978240557237717
riot,0.021182762170522042
rioted,3.722476018108413e-05
rioters,0.040888775523467126
rioting,0.02502675959910423
riotous,0.008754306409915553
riotously,0.026402729934986536
riots,0.06282840360697522
riotthis,0.008701221941362943
rip,-0.1445879322819854
ripa,0.003378522170396822
ripe,-0.06261027635271303
riped,0.011513038899126917
ripen,-0.0013075636801143302
ripened,0.0051204808706080155
ripiao,-0.000968403368250248
ripley,-0.04713925019515136
ripleys,-1.3822489214919008e-06
ripner,0.017267320278390206
ripoff,-0.09624867300561595
ripoffs,0.00650949884124465
riposte,0.02437487782990367
ripostes,-9.370693188341334e-05
rippa,0.01830831555732484
ripped,-0.258434872306168
ripper,0.06317230080078698
ripperi,-0.005334328086776718
ripping,0.039426992212791355
rippingly,-0.002063188920069473
rippings,-0.012679746280017444
ripple,-0.00024349522089202495
ripples,0.0016770524475705896
rippling,-0.0027131371089894113
rippner,0.00555318926934166
riproaring,-0.0007568255525247589
rips,-0.07644030608593899
ripsnorting,0.006842681509191267
ripsor,-0.00022693964937429368
ripstein,0.0010125452017691967
ripsteins,0.017003362085527857
risa,-0.0005983027590146289
riscorla,0.0005661799334185709
risdon,0.018269617077529308
rise,-0.08520160715881256
risen,-0.001484838667909185
riser,-0.008539386833939837
rises,-0.09394404135700794
rishi,-0.015518666833694716
rishtaa,0.019472132943237658
risible,-0.06671070704185147
risiblenridiculous,0.022017309031221507
risibly,-0.002428364586779189
rising,-0.10421017698523873
risk,-0.07240747265538146
riske,-0.010529109124585406
risked,-0.02981470540553764
riski,-0.0025734562943910268
riskiest,0.0012803805068039979
riskif,-0.00012077575641316975
risking,0.022329670048204842
risks,-0.042755353323493804
risky,-0.002279994252503793
riso,-0.02043583310028777
rispoli,0.006846381303061039
risque,0.0038326245893574055
risqué,-0.022215810229428305
rissole,0.012334239980593093
rita,0.022982118169630767
ritalin,0.013973842166518561
ritas,0.027740631081619838
ritchie,0.017043919416072743
ritchies,0.005560900841006301
ritchy,-0.0022818496032403204
rite,-0.008335566551604999
rites,0.06739978767168656
rithmetic,-0.015726499312464934
ritika,0.02216758297839138
ritin,-0.015726499312464934
ritt,0.041032118939393444
ritter,0.07509039767877952
ritteraccident,-0.004442655308818251
ritterkreuz,-0.007402525096191883
ritterrip,0.001914241492311785
ritters,-0.005774401750620622
ritterwho,0.004332001760809191
ritu,0.00027307475296795307
ritual,-0.04197212029756687
ritualistic,0.00520662483620268
ritualistically,0.002978467485813026
ritualized,0.017111312925930242
rituals,-0.046907357159668234
ritz,-0.004171713978264321
ritzig,-0.00738749368463476
ritzy,0.007557410898851565
riva,0.01480872783638004
rival,0.08902400397667751
rivaled,-0.03453180082441604
rivaling,-0.0045873955711925925
rivalled,0.0023072438301940824
rivalling,1.4312506868211834e-05
rivalries,0.010055004930493433
rivalry,0.02163090801159361
rivals,0.08520881977744377
rivas,-0.003793733966754885
rivault,2.9838163158282855e-05
rivendell,-0.0040948822809515634
river,0.05392378489372149
rivera,-0.012995277549884849
riverajose,0.005766213558309472
riveras,0.024090037013452668
riverbank,-1.5421403314763236e-06
riverboat,0.007497800094421337
riverdance,-0.008874918754502746
riverfar,0.0015030559247521179
riveria,-0.019130265042704746
rivero,0.0029987606031668034
rivers,0.010950608995718383
riverside,0.0075968199829196436
riversto,0.00021093563115908367
riverton,-0.00022472958210591
rivet,0.013385219842774404
riveted,-0.006839223662501266
riveting,0.16063996355213955
rivets,0.008431242629803307
rivette,0.01222820103231323
rivettes,0.0015153723451665118
riviera,-0.027083736525282034
riviere,-0.03601635556140599
riviting,0.0026973994911902188
rivière,0.0004969002980968545
rivières,8.399426139946713e-07
rivkin,-0.00036152393653409814
riz,0.001541452337783269
rize,-0.00042807855519720194
rizla,-0.0007470687582749885
rizwan,0.012900660572469448
rizzo,0.0468572994085377
rizzohoffman,0.0028746950500917064
rizzos,-0.0036659733198334964
rizzuto,-0.005740089895273633
rj,0.0009176833425018438
rjt,-0.0036233336977588722
rko,0.026301812468200656
rkoradio,0.00015104308528031
rkos,0.0059186494144021435
rks,-0.018396348320698322
rl,-0.003587871150296361
rm,-0.030434332355833222
rmb,-0.011366767621850175
rmember,-0.00012182821233941095
rmftm,-1.3416190804773142e-05
rml,0.013882062312676066
rms,0.00696983044106656
rn,0.010352739794960108
rna,-0.014341894295828784
rnb,0.021599929435698575
rnrhs,0.0015865193465874517
ro,0.002269583741915424
roa,0.0030364748262326022
roach,-0.028004164310740605
roache,-0.0028977932304809885
roaches,0.03744770685068078
roachs,0.0013824257222043994
road,0.0759843676227436
roadblock,0.004556902519903533
roadfrom,0.006146307673218924
roadhouse,0.012172729006300067
roadhouses,0.0008595391731419986
roadie,-0.007690302673012973
roadies,-0.0007981651785181455
roadkill,0.00591657937878167
roadkorina,0.004522437900742877
roadmovie,-0.009652547591484576
roadmovies,0.0021975001060465195
roadnot,-0.0066897041694015
roadrunner,-0.031723563474706215
roadrunners,-0.0024009676368860703
roads,-0.03949087255877671
roadshow,-0.017371481283596977
roadside,-0.014576518960054546
roadster,0.02057872857229758
roadtempted,0.011620740203346918
roadtrip,-6.441785601478448e-05
roadwarrior,0.019023496765596108
roadway,1.3125773413260929e-05
roadwork,-4.0882894777249194e-05
roald,-0.049148019989217306
roam,-0.024840244149721944
roamed,0.0747510448531004
roamer,0.001989269539478909
roaming,-0.07064462095687482
roams,-0.016578472205071672
roan,4.678852674463437e-05
roar,-0.053671052415435475
roared,0.04299833910939663
roaring,0.041019496162442756
roaringrecklessswaggering,0.0002726592350757604
roarke,-6.319609495575427e-05
roars,-0.05913354874933651
roarsit,-0.0011700514827342825
roaslies,-0.0001512556708724011
roast,-0.006590337265389084
roasted,0.021490278124540654
roasting,0.04148262853728041
rob,-0.018289180646365078
robald,0.0029062987594046423
robards,0.0038205977221655134
robbbins,-0.006242351548329853
robbed,-0.057911639182828656
robben,0.006976794891209894
robber,-0.07957980096711051
robberies,0.021286445870375207
robbers,-0.10522380798264304
robbery,-0.0743926378693766
robbi,0.00018771781972347194
robbie,-0.018741591042557976
robbies,0.01845114820589564
robbing,0.04748236663559098
robbins,-0.055618838134906735
robbinss,0.004663559202699532
robbinswho,-0.000933808721318815
robby,0.029023217381834648
robbys,7.354001122990426e-06
robe,0.03852327415087822
robed,0.008239526924502765
rober,-0.009976487420332797
robers,0.0006474070302412161
roberson,-0.016805846771127637
robert,-0.09391545991958575
roberta,0.01374016551526605
roberte,3.6258343905307956e-05
roberti,0.003947738335648115
roberto,0.0356802097425835
roberts,-0.11685129486676052
robertsbenny,-0.007653463352372599
robertson,-0.06369925337331664
robertsonmädchen,0.013955035932442683
robertsons,-0.011960968165011467
robes,0.0007797672552562186
robeson,-0.035024259674007435
robesons,5.198312421890933e-05
robespierre,-0.004375472512766268
robi,-0.008277488784715787
robin,-0.05428137497700329
robinon,0.0021062832201051516
robins,0.014313087191990898
robinson,0.026492075993775264
robinsons,-0.009809943678385395
robitussen,-0.0014633873537686273
robo,0.002021831415361025
robocop,0.060362723074297256
robot,-0.02169929564666702
robotboy,-0.05465471700923052
robotech,0.03620652406847505
robotic,0.04874172455372535
robotically,-0.01157347248504072
robotics,-0.02865170779980892
robotnik,0.00024132434548640493
robotronic,-0.008994430909610565
robots,-0.048958982388954166
robotsi,0.02303207225923513
robowarrats,-0.0027032159531953843
robs,0.006965252506936538
robsahm,0.00019178936628075263
robson,-0.0282521446245901
robt,-0.005785239156564927
robust,0.033225944459061726
robustly,-0.009212873124366076
roby,0.008935332081756488
robyn,0.0170369617336702
roc,-0.0032844719386264164
rocaille,-0.0007568255525247589
rocca,0.005541304318737412
rocchi,0.0017610924903670065
rocco,-0.007724343746071546
rochefort,-0.04122874721683877
rochelle,0.0008346744894974583
rochester,-0.07785704675263003
rochesters,-0.026520780624099776
rochfort,2.335263560956282e-05
rochon,-0.07558533223208905
rochons,-0.01918446483218907
rock,0.13696301328828595
rockabilly,-4.5802173405274636e-05
rockand,-0.000829145377852278
rockaroll,0.022224689077900477
rocked,0.09675868377295142
rockefeller,0.01282321467033075
rockem,0.009910004912122678
rocker,-0.01034247375711264
rockers,0.011480996118521391
rocket,-0.027712803798696985
rocketboys,0.00010824219378850633
rocketed,0.04970914167894351
rocketeer,0.011949564920586034
rocketeers,-6.891358811494437e-05
rocketing,0.0008962681470950594
rocketry,0.0033387783071484253
rockets,-0.06953673388805567
rockford,0.0024325244841470017
rockies,0.03240616354520536
rockin,-0.0033863591394336532
rocking,0.049137623021575295
rocknroll,0.016780412562657894
rocknroller,0.0032573170576908634
rockos,-0.022848011459010553
rocks,0.09937254574102915
rocksbuy,0.004018710610237906
rockso,-0.0010676401673177893
rocksstone,0.0001157319004492648
rockstar,0.02662235267095345
rockstars,0.001699985246821308
rockumentaries,0.003515480286448042
rockumentary,0.0018767897953382412
rockwell,0.032751904643887976
rockwells,-0.01825781494811962
rockwood,-0.0003482899863547807
rockwoods,-0.0003482899863547807
rocky,0.04833470074228838
rockythebear,6.869813274451975e-05
rocll,0.003927188541582991
rocque,0.0008879793020073516
rocsi,0.005074646339467364
rod,-0.10067630199533635
rodan,-0.005329536784046563
rodann,-0.006039789090362317
roddenberry,0.0036952811545414156
roddenberrys,-0.015698336192070308
rodder,0.014885763876398457
rodders,0.0021686613242490912
rodding,-0.025475067780232216
roddy,0.008962356508625478
roddys,-0.0026564899781124046
rode,0.010540864811191175
roden,0.00880595960612259
rodent,0.026918535436240402
rodential,-0.0202879094278521
rodents,-0.03135420331070758
rodentz,-7.996808592829427e-05
rodeo,-0.04175657925410983
rodeos,0.0015780598819116448
roderick,-0.00013260099065554558
roderigo,0.011451731442736012
rodger,-0.00279626538438908
rodgers,0.05094900842389283
rodman,0.015566170382665483
rodney,-0.08846650935870001
rodneys,-0.034931211386532046
rodnunsky,-6.714112877650266e-05
rodolfo,0.004373676596728923
rodolphe,-0.0022743827583245778
rodrigez,0.016305242504609203
rodrigo,0.016588433936242594
rodrigues,0.007336299109419518
rodriguez,0.0874333253541541
rodriquezdiana,0.002759345585836363
rodrix,0.0015525380463675207
rodríguez,-0.00023316190505467228
rodríguezs,-0.00023316190505467228
rods,0.004126127579264016
roebson,-0.006332097492036297
roebuck,0.009831165595437412
roedel,-0.012653487941524749
roedels,-0.03816210174118092
roeg,-0.0006732999639647467
roegs,0.03237322747415796
roeh,-0.005397063288207742
roehler,-0.005535024914490935
roemenian,0.020433517980678582
roemheld,0.027675094819330587
roeper,0.024706303380456634
roepers,0.0022766208261403107
roeves,0.0012636312031151515
rofl,-0.010262402624966293
roflmao,-9.14894815016215e-05
rogaine,0.010420587410788102
rogell,-0.015735836589976647
rogen,0.03519967835122334
roger,0.04503238279241077
rogerebertsuntimescom,-0.003987520426595177
rogers,0.006564385778349057
rogerson,0.003951314482377143
rogerss,0.001760740362693927
roget,-0.010322102817843846
roggeshe,0.009254595535202427
rogoz,0.006695471535463424
rogue,-0.028401842277929454
rogues,-0.045481740068607
roguish,0.0246405829012452
roh,-0.004142081101932811
rohal,0.002581139521415135
rohan,0.010903384944084344
rohauer,0.0018388700074731187
rohinton,0.016547426991719665
rohit,0.002370130126287696
rohleder,-0.000499689162181097
rohm,-0.0023984144997423406
