,0
7822,0.8253245657720383
7823,0.5062397993351676
7824,0.23688205061594592
7825,0.5515105682895222
7826,0.5015160493226076
7827,0.6881543897657122
7828,0.7993537288223512
7829,0.03999207205652011
7830,0.5257694892601813
7831,0.15535343756045994
7832,0.5557794391754612
7833,0.6439501552871031
7834,0.29291554488250304
7835,0.8064970263952335
7836,0.3819432771089242
7837,0.1917584478035722
7838,0.1631236068325146
7839,0.29938786177026233
7840,0.8740063707538747
7841,0.9131306791323119
7842,0.3697354303884245
7843,0.5821260078912978
7844,0.6107730307366649
7845,0.5777252516849062
7846,0.6745383200452346
7847,0.018717606519612517
7848,0.9176500158198144
7849,0.2470901346889378
7850,0.842196955285573
7851,0.9580047543016709
7852,0.5749412566589329
7853,0.38482573496664574
7854,0.6577531575326778
7855,0.6447087096107608
7856,0.023460401591477775
7857,0.9221805220578413
7858,0.7105306186313571
7859,0.9411194059500967
7860,0.30709379422784433
7861,0.654887385559336
7862,0.18772724657075224
7863,0.5858335221571543
7864,0.2854143341692771
7865,0.7303774816313607
7866,0.28644920207943336
7867,0.4169632760606047
7868,0.01242602890588096
7869,0.035898735639817936
7870,0.893985851457918
7871,0.10883867343999143
7872,0.2627061572962264
7873,0.10485336835466419
7874,0.598903798833618
7875,0.8128957983910153
7876,0.38956193018130914
7877,0.497127334766417
7878,0.41354209353342675
7879,0.2982681450357316
7880,0.040707211695381273
7881,0.7248937712186259
7882,0.5839489880701304
7883,0.9213839526698444
7884,0.7171707880370378
7885,0.07532860517915041
7886,0.12884752034670588
7887,0.3214039770797593
7888,0.07020793074352272
7889,0.727744471927088
7890,0.8642339185975918
7891,0.5617965971962343
7892,0.2609344528486741
7893,0.1614652570381897
7894,0.9286896886938967
7895,0.8331788787085224
7896,0.8111676513376117
7897,0.07960634944235445
7898,0.4698852585143435
7899,0.11177734429290931
7900,0.2572397377381507
7901,0.31820715327553983
7902,0.13149420142896795
7903,0.16726871558253864
7904,0.8304776713765855
7905,0.6224802496592758
7906,0.27386432327255905
7907,0.9975728201980312
7908,0.869782323997068
7909,0.9420954965912748
7910,0.6622703163838347
7911,0.9021614937409748
7912,0.7428262634552572
7913,0.7763744906359865
7914,0.7728457661611329
7915,0.6979314184761671
7916,0.6655050834088063
7917,0.052663372788875895
7918,0.037921576087897035
7919,0.591492469767411
7920,0.11652753401671223
7921,0.9134394826799069
7922,0.5157571471296429
7923,0.666184736689659
7924,0.3677044831500895
7925,0.5675464497117177
7926,0.10185978816534191
7927,0.9016779728789003
7928,0.6067717750675224
7929,0.5688949946076287
7930,0.8079247488297624
7931,0.22013530470937737
7932,0.40751042573432505
7933,0.8973851270337565
7934,0.015592707209415968
7935,0.9610257081102147
7936,0.06437435918151901
7937,0.5307793588344305
7938,0.10206323396057781
7939,0.8590587335909808
7940,0.35177771042980055
7941,0.11916227266596668
7942,0.6909659558551215
7943,0.09774191832291679
7944,0.6451681921700615
7945,0.11606769656154026
7946,0.48871988050345205
7947,0.08371276193132204
7948,0.9389314414029356
7949,0.0052367050374586555
7950,0.5118369711294711
7951,0.3196674906314294
7952,0.2336916970461923
7953,0.5925317743233899
7954,0.5624132672409876
7955,0.350364634316244
7956,0.7497390419705461
7957,0.22452008858463457
7958,0.8473121557282497
7959,0.5845977595899542
7960,0.7636621324140023
7961,0.035254144360028494
7962,0.6765831254062872
7963,0.2711894572828156
7964,0.1549159334648783
7965,0.9144793339511329
7966,0.24164273520169766
7967,0.3183768425969258
7968,0.0008420094022493219
7969,0.07068155739551796
7970,0.22040660587426975
7971,0.6621146491502851
7972,0.08024269201090195
7973,0.01083760290554836
7974,0.017090309754006605
7975,0.526297533571138
7976,0.08557104488404832
7977,0.3413171721763466
7978,0.5141019644387073
7979,0.5227089618527584
7980,0.9966648684151631
7981,0.7777320251354093
7982,0.4229608703800486
7983,0.05842022988907314
7984,0.12361046397035313
7985,0.23708383552217915
7986,0.22099519107665178
7987,0.4746050426009012
7988,0.6405420314543383
7989,0.999233606788768
7990,0.9238223999459205
7991,0.08313061826180757
7992,0.8662083974314144
7993,0.7515648285740172
7994,0.9747766803632737
7995,0.3618300846680812
7996,0.3956892076331473
7997,0.49882730845221923
7998,0.004842718905245569
7999,0.4357495900218722
8000,0.11419437260053011
8001,0.4012100979230472
8002,0.13870866249199088
8003,0.2355931010682728
8004,0.6193909701792001
8005,0.46806830261939636
8006,0.15532400935259205
8007,0.16283826702339
8008,0.46645731772703125
8009,0.9804279288154675
8010,0.36944833257952847
8011,0.9711084500610649
8012,0.2791382476050265
8013,0.4386056937476325
8014,0.7415394891509786
8015,0.4224642445825222
8016,0.8022229662183005
8017,0.6605125132917539
8018,0.8415043473772296
8019,0.030827833612888433
8020,0.6330351254229102
8021,0.23997445799149597
8022,0.6110597108618513
8023,0.8716116243881477
8024,0.2143863698419819
8025,0.46523150893415843
8026,0.2788723009431868
8027,0.21248504228688625
8028,0.04282281999065163
8029,0.28832233826372566
8030,0.4197925530308181
8031,0.8072006927123555
8032,0.9357205380638016
8033,0.4975990099715245
8034,0.9623340057646262
8035,0.740006030969749
8036,0.1211978035472312
8037,0.7380436476698757
8038,0.996827112680182
8039,0.8716921312748803
8040,0.05914866532846752
8041,0.18853360138268682
8042,0.0638241204278559
8043,0.6972578531863357
8044,0.9504307309118951
8045,0.6050213240807679
8046,0.8683316841185014
8047,0.3273413649329784
8048,0.09765789867958297
8049,0.5144072442131091
8050,0.25826078490361215
8051,0.34978199375848773
8052,0.7446963975710242
8053,0.39939305595346086
8054,0.37718591816336733
8055,0.6777163749005746
8056,0.9717744863856002
8057,0.6976127663077367
8058,0.28423814574555106
8059,0.6266905032155773
8060,0.7500361527901853
8061,0.09050874543481202
8062,0.41121598725995
8063,0.5014653349076702
8064,0.5412769730239259
8065,0.9777974308970944
8066,0.647559922275029
8067,0.6642236740943489
8068,0.7800068145566348
8069,0.580239955206378
8070,0.5759651717229163
8071,0.08542373861976771
8072,0.8533154787363368
8073,0.8944355698198961
8074,0.9108514746856454
8075,0.6880780219886495
8076,0.13293997426847992
8077,0.8228451544360839
8078,0.09901392535504872
8079,0.004771881660658894
8080,0.6956681560955504
8081,0.7913864213733202
8082,0.35390120980036777
8083,0.9086914620182135
8084,0.8534797295618075
8085,0.9848913215321238
8086,0.025533634193997345
8087,0.29281326973703425
8088,0.2316583421502556
8089,0.220573237719085
8090,0.3586789450435338
8091,0.7884066816015088
8092,0.1199995205495551
8093,0.9204456443034934
8094,0.31078555645619754
8095,0.707564184966585
8096,0.8083441573323248
8097,0.4040320680122592
8098,0.8823588893245056
8099,0.2768634526640008
8100,0.2911468730086727
8101,0.3005868259149842
8102,0.12262631210687214
8103,0.5760800607015052
8104,0.9202365899810852
8105,0.11730297465987904
8106,0.46567562739716384
8107,0.2509387985063618
8108,0.5481072305128344
8109,0.636643083693416
8110,0.15336795794896652
8111,0.9606946278658883
8112,0.49491065925705446
8113,0.7940259102302896
8114,0.5091435236466809
8115,0.986393460905579
8116,0.2225676948074059
8117,0.9929649809894872
8118,0.012287188895665602
8119,0.259754590743963
8120,0.9380501062865912
8121,0.8041956029896663
8122,0.7087652112112268
8123,0.5916689992241654
8124,0.17869934643160035
8125,0.7653253311461484
8126,0.5188517787696063
8127,0.8765201470185875
8128,0.37066573439284956
8129,0.8517001011784787
8130,0.6279758223002677
8131,0.1072178467921241
8132,0.46619873810670986
8133,0.27564341387168534
8134,0.7464955089532955
8135,0.15892445205631056
8136,0.21539617203202222
8137,0.4243185435859428
8138,0.9231715380012984
8139,0.7174455175896001
8140,0.7625500452142373
8141,0.7270567410432065
8142,0.323132347478161
8143,0.13632136542520124
8144,0.9145846207405668
8145,0.9801991239548292
8146,0.7286357798622739
8147,0.6053973530370095
8148,0.9331227127696164
8149,0.9658017882339325
8150,0.9732731734764659
8151,0.8605005272434701
8152,0.9368576404320271
8153,0.37475950897303223
8154,0.735276875498652
8155,0.2648268064895162
8156,0.8129133971834893
8157,0.1120257606452214
8158,0.3380364686070111
8159,0.04898117645365008
8160,0.8182620249981891
8161,0.921796072724112
8162,0.5806048877194018
8163,0.3574302290661905
8164,0.868876097201527
8165,0.2985316472503553
8166,0.5505011774014866
8167,0.4088621312047016
8168,0.45406846476556195
8169,0.30296273867949386
8170,0.24936482741917976
8171,0.2925705291981566
8172,0.8370519993451656
8173,0.7273927548677598
8174,0.544010361117084
8175,0.24422685132703437
8176,0.8391072548872915
8177,0.1782110242591598
8178,0.10644355059956523
8179,0.44956832437909355
8180,0.2245801839825644
8181,0.08341188306071468
8182,0.687728820174783
8183,0.6752429525777927
8184,0.2891657137038486
8185,0.4224530524072383
8186,0.4769913728102235
8187,0.0859592797851707
8188,0.41274534889047965
8189,0.7790712642116688
8190,0.2507128841337253
8191,0.9022620748026493
8192,0.004497457208744171
8193,0.34953376231761213
8194,0.7728123728168019
8195,0.5259729313627309
8196,0.6401944732937501
8197,0.22733546796843207
8198,0.31891983679661107
8199,0.1942763881031253
8200,0.711467640580443
8201,0.34047437297213645
8202,0.39229893757146717
8203,0.8122731058927297
8204,0.5445289614104133
8205,0.05275979637136041
8206,0.41908419138387776
8207,0.2087808589322695
8208,0.14461234640135434
8209,0.5320383362156464
8210,0.13956011816009695
8211,0.028022260701222823
8212,0.555056955280943
8213,0.7827145104634262
8214,0.5770427755171283
8215,0.13889279590393766
8216,0.8539260970915639
8217,0.2301936130155836
8218,0.6209821623735148
8219,0.1459770454738809
8220,0.6778845061942683
8221,0.7077055375985648
8222,0.17234943810657044
8223,0.32836102128571454
8224,0.7823427912530264
8225,0.7656926890147489
8226,0.6000692415182566
8227,0.07914353313521905
8228,0.7663564610933914
8229,0.16057200329608046
8230,0.5232225865697332
8231,0.3721743844072388
8232,0.05369919637216258
8233,0.4305838045068422
8234,0.5529072106200897
8235,0.8157247900853397
8236,0.283782986355685
8237,0.05490500962221445
8238,0.6262270159467268
8239,0.02594653660589008
8240,0.06111774834834338
8241,0.9881411781443118
8242,0.2808109629237575
8243,0.45643016731154595
8244,0.7748186697695635
8245,0.03193525331688474
8246,0.5781006613164694
8247,0.9977450583361315
8248,0.14028672695032784
8249,0.9984111254393078
8250,0.285181527341684
8251,0.6797374169120987
8252,0.3051379420512459
8253,0.7896509361460544
8254,0.19825473562003904
8255,0.34494976085321494
8256,0.44949363252565633
8257,0.36172944443127397
8258,0.8606091021725161
8259,0.5258173456427871
8260,0.054931688282588764
8261,0.42419212014529173
8262,0.5088519518566332
8263,0.6709834643983204
8264,0.6529861791359663
8265,0.03544320722475325
8266,0.3724171052137071
8267,0.9943049970746027
8268,0.13261294514761235
8269,0.7681033604212808
8270,0.23303651704500172
8271,0.06327097262387582
8272,0.5725354845137447
8273,0.45851589350116273
8274,0.6280809901851638
8275,0.9669375325372281
8276,0.5241410356212085
8277,0.7258120615522426
8278,0.8733496963149658
8279,0.1206160753290606
8280,0.9655634107537808
8281,0.14331035042222007
8282,0.22884100874520996
8283,0.8739073973944564
8284,0.5282455162963415
8285,0.8303832065800085
8286,0.5168687276976924
8287,0.5431607801999302
8288,0.09133885424853627
8289,0.07516194866545489
8290,0.7655470012540757
8291,0.01291255494237975
8292,0.9919388295422766
8293,0.1317994392266747
8294,0.11101337991027538
8295,0.7098037082787917
8296,0.60222938295443
8297,0.7873558561867162
8298,0.11350279427840648
8299,0.042730785395007964
8300,0.18573966736473757
8301,0.19277503249777117
8302,0.49109676498081867
8303,0.6307760081842209
8304,0.10665159460537754
8305,0.15431343410945952
8306,0.7559455920660089
8307,0.26588322225304517
8308,0.29964246955713614
8309,0.9145181284022504
8310,0.3008843825861337
8311,0.8273376686314171
8312,0.7175177686642205
8313,0.9555178546688509
8314,0.15848936042974027
8315,0.9872981492518464
8316,0.582920440732623
8317,0.37100612985515136
8318,0.6500764481060836
8319,0.5936816788131328
8320,0.30761546052171496
8321,0.079556597374007
8322,0.15555867551356073
8323,0.7138262278862998
8324,0.38442387439416403
8325,0.5117921370912702
8326,0.7040115884675158
8327,0.86242884290321
8328,0.3792448381020386
8329,0.030929621494804826
8330,0.838843154632855
8331,0.9650397843692323
8332,0.3560556289323129
8333,0.9895771621240087
8334,0.5299273168968374
8335,0.8973754688778873
8336,0.07171756569992871
8337,0.4276022918041853
8338,0.34918293317788474
8339,0.7839114680595551
8340,0.8270732813751137
8341,0.5910467110028574
8342,0.1726039774152992
8343,0.7597998952540433
8344,0.6724197043429313
8345,0.8749085157570493
8346,0.4138242460414796
8347,0.7854229911312041
8348,0.48196708494087726
8349,0.4944508802642291
8350,0.6165972556183236
8351,0.37428798863417756
8352,0.2522529763542253
8353,0.398938848604834
8354,0.08248438875309805
8355,0.43622949223355734
8356,0.012659727971407575
8357,0.2965259747481618
8358,0.178903724881311
8359,0.9453869638835867
8360,0.31606510690715206
8361,0.552932033976779
8362,0.16938409536006682
8363,0.8575722129571889
8364,0.7560162628065161
8365,0.7095394998823912
8366,0.6192827990723138
8367,0.44251569854976436
8368,0.8999043203006063
8369,0.7954932958453976
8370,0.2606542743206185
8371,0.7813568267866
8372,0.9591455361131077
8373,0.05118272886941855
8374,0.3157367273426911
8375,0.6918398923519741
8376,0.7919657030663424
8377,0.3366162036373249
8378,0.5349529460224508
8379,0.6204182444469384
8380,0.4436780343300639
8381,0.8885819094763339
8382,0.058746654130696574
8383,0.7983303516407201
8384,0.9677573252866776
8385,0.23402486857342986
8386,0.49593419807033257
8387,0.2213663726609173
8388,0.0718208195610428
8389,0.869853385198931
8390,0.017085726250505417
8391,0.6584921249757977
8392,0.11750307806945559
8393,0.4060757274160246
8394,0.35803734685795663
8395,0.9778941175568218
8396,0.44670634969267997
8397,0.14746582170682032
8398,0.23403834030504977
8399,0.14800777504312357
8400,0.6735644342801642
8401,0.38220629407873286
8402,0.46892667008139377
8403,0.4868058333575004
8404,0.03893274184515205
8405,0.4970043386238213
8406,0.6726517312375898
8407,0.8009981498085816
8408,0.9683374609247759
8409,0.26389396829163236
8410,0.23571102533919075
8411,0.2001594485395075
8412,0.42261043906312423
8413,0.45226612361509644
8414,0.7659798270577778
8415,0.5422572647269042
8416,0.07241443520573043
8417,0.7197161786435415
8418,0.2554026913491053
8419,0.2587489859071016
8420,0.1940091267815348
8421,0.9998347695635766
8422,0.47112655851775886
8423,0.6604743283667229
8424,0.8794765442907106
8425,0.4588341072685106
8426,0.6866618174040464
8427,0.9549363713424285
8428,0.095128507129284
8429,0.29666138435175504
8430,0.6610257510634313
8431,0.8425968884604584
8432,0.8071629555545905
8433,0.9297154394057463
8434,0.09987993976432574
8435,0.9137025650825155
8436,0.9722293433575742
8437,0.3970300699967002
8438,0.6354182989274068
8439,0.6704827845328425
8440,0.24832845835778572
8441,0.3452621712274022
8442,0.2979031645637278
8443,0.04033691099897352
8444,0.5297950561074989
8445,0.011867550492765888
8446,0.09736132070748871
8447,0.19737197581811028
8448,0.30806287758882234
8449,0.44439110018211214
8450,0.8959146816993605
8451,0.48162659569709376
8452,0.24509806436980075
8453,0.9895029932563428
8454,0.47369851909898253
8455,0.39370694930103944
8456,0.6563359530716972
8457,0.24571560321316477
8458,0.2762373094201035
8459,0.2311577661136056
8460,0.9613118770886177
8461,0.6339571500614156
8462,0.3924385429882872
8463,0.7261095919096785
8464,0.5630008936133811
8465,0.1410139413180439
8466,0.055556030360982334
8467,0.40630406496979043
8468,0.16296030408650763
8469,0.0769353286684814
8470,0.09826915761506971
8471,0.492522642197216
8472,0.51904375411766
8473,0.802489364533582
8474,0.426109036564575
8475,0.572276911517938
8476,0.18185152890878076
8477,0.9521664187794208
8478,0.590823222014338
8479,0.35098200124341594
8480,0.8780152683235933
8481,0.2084593898620305
8482,0.021563460459633532
8483,0.8382126784332423
8484,0.02383724239639029
8485,0.8417067357667325
8486,0.9186650737586635
8487,0.4270921633755088
8488,0.3600900463272141
8489,0.06993287658232528
8490,0.9734622524081109
8491,0.41551811075063383
8492,0.06306799552495845
8493,0.30912342009247484
8494,0.7374491535236818
8495,0.3895164367117868
8496,0.010314801858711808
8497,0.7645660113654058
8498,0.8227504719480397
8499,0.257881521870471
8500,0.3472478377748669
8501,0.8702015671163587
8502,0.9157966469273526
8503,0.21155648403704375
8504,0.9993547838657615
8505,0.6920544974992118
8506,0.7475300618628381
8507,0.17979632670897838
8508,0.043866103953175806
8509,0.11965595925926031
8510,0.8670971463209783
8511,0.3584091171430922
8512,0.007454541418834504
8513,0.7063004551594207
8514,0.07226202079140309
8515,0.3824014687732439
8516,0.7873780126290267
8517,0.05216500495348697
8518,0.30653326479980436
8519,0.4782477977739892
8520,0.05538948840398339
8521,0.7085111963971359
8522,0.11382860267694406
8523,0.23605141401608598
8524,0.5751984316200998
8525,0.26476112641851
8526,0.6360063659072406
8527,0.4525144512045648
8528,0.7148269846618485
8529,0.5409738495383549
8530,0.9109974897703813
8531,0.7404513431734662
8532,0.1114812258274448
8533,0.9311603923149254
8534,0.6054238001744919
8535,0.971893381218057
8536,0.30214991568096117
8537,0.962218707816887
8538,0.4106658874440938
8539,0.014055458926676034
8540,0.8555694277744768
8541,0.8840243796750906
8542,0.976922028736564
8543,0.9426948545067972
8544,0.2782607809548193
8545,0.5525295942168869
8546,0.9545980101834671
8547,0.6978215596902007
8548,0.1522472215108841
8549,0.9675599832965802
8550,0.9140605878696543
8551,0.5747941654466718
8552,0.3414294887348456
8553,0.7526895738130442
8554,0.08157545594764337
8555,0.8917648735861948
8556,0.5942451672969061
8557,0.5397238144895335
8558,0.5189012986606588
8559,0.5766294132310521
8560,0.7440137977773966
8561,0.7042801205651446
8562,0.8920124070764531
8563,0.24371062162738422
8564,0.7874511196667159
8565,0.6383931777929683
8566,0.7092911127880958
8567,0.7274006444952179
8568,0.31100115821104934
8569,0.986772138454573
8570,0.20426712574953976
8571,0.34131543291584976
8572,0.10721070966114188
8573,0.24490020505822097
8574,0.871514630330267
8575,0.40550056866135586
8576,0.9669833697990969
8577,0.18341338518084793
8578,0.5600224064467255
8579,0.38338270896012683
8580,0.10079957915779691
8581,0.581368325188955
8582,0.6518031491181573
8583,0.35076375921884706
8584,0.09303480267805908
8585,0.3327111609371507
8586,0.6840248476287725
8587,0.734099263288074
8588,0.19584742945724665
8589,0.20778044618229297
8590,0.3325038659250342
8591,0.6814248258923131
8592,0.2788628870208283
8593,0.13688036135595205
8594,0.04153371355590285
8595,0.12766198194509082
8596,0.9622945544614988
8597,0.3836283444190164
8598,0.3415821154941596
8599,0.7893664213747031
8600,0.14521372197040905
8601,0.5527914014410334
8602,0.5818433332030848
8603,0.43130407086998934
8604,0.7638856732374711
8605,0.9486387416125874
8606,0.8666853623225356
8607,0.2551324148839136
8608,0.8001808178365643
8609,0.45172167187205514
8610,0.09589378957754835
8611,0.8859299227019366
8612,0.08164791009829897
8613,0.5877649123692539
8614,0.10806563336555675
8615,0.026953210818002393
8616,0.8998273807150182
8617,0.6733197784906858
8618,0.47801413686878136
8619,0.14289189421273873
8620,0.9536615746352345
8621,0.7842138438657056
8622,0.8983550018397324
8623,0.5687079778547134
8624,0.2388941587321295
8625,0.996067390028519
8626,0.26393335733738277
8627,0.5034138623073473
8628,0.3176124355986728
8629,0.3340464183110692
8630,0.6052149206914751
8631,0.8525614187875338
8632,0.3614678855267337
8633,0.5641958755514337
8634,0.08370848288131849
8635,0.9488792652119659
8636,0.7156172647704795
8637,0.20051439898300427
8638,0.42186776730124476
8639,0.9876574575072921
8640,0.05771207259227418
8641,0.18022660630609622
8642,0.7288988080410478
8643,0.07749116060041261
8644,0.31879193466461886
8645,0.46455889842520826
8646,0.23690341513416613
8647,0.2644403014837
8648,0.14580549758036754
8649,0.9381589541637756
8650,0.7697830217745377
8651,0.587464225001256
8652,0.3798053696652882
8653,0.6490053440201159
8654,0.979020459834979
8655,0.7161395502498701
8656,0.20387508793980957
8657,0.1104878087925375
8658,0.945830699754004
8659,0.09971069132233934
8660,0.6599199134014574
8661,0.5038267288946303
8662,0.8421081187028553
8663,0.6070639459706084
8664,0.22485304170935438
8665,0.33943977912728496
8666,0.3873777746974072
8667,0.48049458381908505
8668,0.540089882657181
8669,0.6278456472036439
8670,0.17557840717673034
8671,0.27884089122271194
8672,0.2148568921660221
8673,0.19189332433412343
8674,0.5605321065974584
8675,0.9264347893869138
8676,0.8910301795822572
8677,0.9188639873500692
8678,0.24739205761303618
8679,0.02923189682212668
8680,0.12682404337734343
8681,0.5793887948962569
8682,0.2867361633866813
8683,0.4165500117097142
8684,0.9821759806666656
8685,0.6024478203791755
8686,0.9067811543103207
8687,0.8657844642682468
8688,0.26294013295622554
8689,0.6997594143488014
8690,0.9577250901708544
8691,0.9384878007462232
8692,0.1306545584970572
8693,0.9513978545552308
8694,0.683596532635137
8695,0.8022013884811782
8696,0.6391990069940068
8697,0.20434209202189413
8698,0.39396037368586556
8699,0.035352771329656196
8700,0.22078540270647462
8701,0.45413589786101305
8702,0.5709323502881498
8703,0.5069158024822665
8704,0.6619673349057174
8705,0.1820765557396422
8706,0.9951901686944358
8707,0.6359783933384752
8708,0.9552273441212938
8709,0.9750522022309671
8710,0.552298358240473
8711,0.7652995385634783
8712,0.4789220933600665
8713,0.6807392343212911
8714,0.16987427194377536
8715,0.41268703130734474
8716,0.2237550710329096
8717,0.4454400765590001
8718,0.07121758800898148
8719,0.6243095039637784
8720,0.7396762000442774
8721,0.9818600581610537
8722,0.36868160255506544
8723,0.37800783540788363
8724,0.49576163231352177
8725,0.7311490613205489
8726,0.9232879065060553
8727,0.6574955842534355
8728,0.1425303536634187
8729,0.5794694935679171
8730,0.5575575792114047
8731,0.27746788268225897
8732,0.13817686919229244
8733,0.9084318026653985
8734,0.5340538860977524
8735,0.06535520385175808
8736,0.17450422401467036
8737,0.038569619866226534
8738,0.01725207600313272
8739,0.41428809242946507
8740,0.8481399429387745
8741,0.17736547143486958
8742,0.2549530162240057
8743,0.35597844493937636
8744,0.5835446412285231
8745,0.26068645701794824
8746,0.7054817751302683
8747,0.6446406618108219
8748,0.0393542618720647
8749,0.07414737033583108
8750,0.23183024699112054
8751,0.015745737323962894
8752,0.7066698538236942
8753,0.03351053196942522
8754,0.9350802883735463
8755,0.3780996965518668
8756,0.07868756478289751
8757,0.8862138950551773
8758,0.25247972948841635
8759,0.21850356162601903
8760,0.7179304419741872
8761,0.07857190685905124
8762,0.7815421209260648
8763,0.7529538850655185
8764,0.4630514286840377
8765,0.8885147357466394
8766,0.8504165696957988
8767,0.7075920638631885
8768,0.6754361842520961
8769,0.7316883441316441
8770,0.26979840481364226
8771,0.5929777664248056
8772,0.4367567391826448
8773,0.1860909984658673
8774,0.8656927294021493
8775,0.3892604332233214
8776,0.8397536792249173
8777,0.3841932276464681
8778,0.5684786362847737
8779,0.5107745812735226
8780,0.5529582164603574
8781,0.5803053966122345
8782,0.6470026881539838
8783,0.997120074659572
8784,0.4198774146927817
8785,0.09166232195494506
8786,0.4220618437833572
8787,0.9381451119392826
8788,0.5709267458186361
8789,0.45897511690113757
8790,0.8124303899489056
8791,0.7324224380395661
8792,0.5409318774886585
8793,0.24497184265834682
8794,0.4813303714518643
8795,0.06262265969874248
8796,0.5490310402395869
8797,0.38788311289383737
8798,0.8374012622937475
8799,0.6349638178906888
8800,0.4810640713620187
8801,0.5994477820112991
8802,0.9116691276348675
8803,0.45239828972677476
8804,0.852399352271448
8805,0.7282220689494222
8806,0.12328325658515438
8807,0.7074138348466782
8808,0.3183721610497552
8809,0.10141634778682218
8810,0.453436836765738
8811,0.811491934111291
8812,0.4827899095417787
8813,0.541368533245366
8814,0.6786359378861245
8815,0.5849689498655258
8816,0.02974498479756915
8817,0.06013321290078899
8818,0.2831448466977017
8819,0.9855779731769806
8820,0.7000695564253515
8821,0.5347167677225256
8822,0.32556809631660866
8823,0.9630175020278059
8824,0.6689804361108436
8825,0.11322403447592155
8826,0.04139878950806053
8827,0.9711586064483722
8828,0.24436019425916822
8829,0.6904747003236336
8830,0.5561208238476182
8831,0.45261350425592906
8832,0.8618584273949719
8833,0.692753708627988
8834,0.871592474851461
8835,0.9542383444706892
8836,0.9960710144701364
8837,0.8249590362682176
8838,0.17726829660779186
8839,0.8525225326978247
8840,0.4949614436634071
8841,0.21753332884283738
8842,0.8722719374453919
8843,0.4439896217309889
8844,0.2737444119903343
8845,0.10564642317712103
8846,0.027714536792083577
8847,0.5132998307279142
8848,0.29458277318953907
8849,0.10891708343811046
8850,0.3604279928832185
8851,0.954447687501045
8852,0.015120270120391521
8853,0.13556076231044933
8854,0.32653274407816035
8855,0.8680980222095224
8856,0.8173563211790156
8857,0.8796748235003508
8858,0.863463189658541
8859,0.9922387739952891
8860,0.7731469667867932
8861,0.08182465281916684
8862,0.6619773637652452
8863,0.0164684107437153
8864,0.808378968742401
8865,0.7510520676085787
8866,0.8632847774277239
8867,0.9017018080345729
8868,0.33042004665549685
8869,0.4406013357858334
8870,0.11618355025325433
8871,0.45772926714846107
8872,0.010520157696330523
8873,0.6428937392748296
8874,0.7530654925609811
8875,0.7843745594256527
8876,0.022620500112755626
8877,0.10346741003854898
8878,0.33011698677233114
8879,0.055578845764927
8880,0.030514303869410564
8881,0.9316620388867677
8882,0.594437446123557
8883,0.7523703345012658
8884,0.7774299837682878
8885,0.024509799907862617
8886,0.7313611937339949
8887,0.011164896251268264
8888,0.2905977375346961
8889,0.7771460906568928
8890,0.3577510211282767
8891,0.22696084504310488
8892,0.12857072080481335
8893,0.07155896386817218
8894,0.1458934805229548
8895,0.08326789608930951
8896,0.0021453921046787894
8897,0.426381528688613
8898,0.5464772159228112
8899,0.751037259094857
8900,0.8297635833141362
8901,0.3848615133685013
8902,0.14973896217410954
8903,0.7634022392422546
8904,0.12070008642548113
8905,0.25085891035094054
8906,0.06342125032181156
8907,0.3317999114657584
8908,0.42726576594177257
8909,0.8437774018101334
8910,0.410319010607916
8911,0.11532896114049906
8912,0.10238818160251273
8913,0.5814881982935282
8914,0.44069209592822634
8915,0.882438784557075
8916,0.7481897155804377
8917,0.7317618854986467
8918,0.20493675286541546
8919,0.7458273825422399
8920,0.9911577715080085
8921,0.2694123750231867
8922,0.6228113491847739
8923,0.5252759772462915
8924,0.48930267344785217
8925,0.37755837974477
8926,0.31935237688263385
8927,0.7801165635826055
8928,0.28635844139673994
8929,0.26379516365182454
8930,0.4508244490596298
8931,0.36266899039517153
8932,0.21088753582144026
8933,0.16235066799851638
8934,0.04232195389860571
8935,0.2742725222536704
8936,0.5952789463316982
8937,0.8761601278394132
8938,0.3092838046649232
8939,0.658448511318692
8940,0.5947491834885655
8941,0.8703092095982705
8942,0.9703218576189651
8943,0.38074421574516026
8944,0.7396789945121568
8945,0.2377657580772411
8946,0.8344025788678231
8947,0.9554101476719461
8948,0.19534666406767043
8949,0.7303820017234944
8950,0.2820491112443759
8951,0.9124765266630775
8952,0.04690058714562184
8953,0.271982743119626
8954,0.8344248899398792
8955,0.3984299131346397
8956,0.388200294954851
8957,0.7986839448225292
8958,0.2748700068257768
8959,0.5819800280610515
8960,0.04877946220123153
8961,0.6495750587065457
8962,0.03392805922912179
8963,0.8033666636259309
8964,0.1566600505347462
8965,0.5652409090712622
8966,0.1861243320221767
8967,0.606541152419412
8968,0.8431391455307962
8969,0.9530447827639839
8970,0.12468177219062948
8971,0.4682138596465907
8972,0.012211082245764282
8973,0.9136375802989868
8974,0.8064072300731171
8975,0.06956044139241535
8976,0.07188610906655635
8977,0.8597134446451498
8978,0.09874453956152673
8979,0.7414769779026653
8980,0.9536797655049524
8981,0.7764286593199674
8982,0.16527629294250978
8983,0.12389229504764843
8984,0.6709839235902345
8985,0.882199966323503
8986,0.7878969196406838
8987,0.7998025798822729
8988,0.4493874733515434
8989,0.17655257649723388
8990,0.207939255994823
8991,0.5834600582241509
8992,0.6322390321474185
8993,0.15152025468682273
8994,0.7632908897512936
